,date,meantemp,humidity,wind_speed,meanpressure
1351,2016-09-13,32.53333333333330,57.06666666666670,8.526666666666670,1006.4
1352,2016-09-14,30.857142857142900,70.35714285714290,4.235714285714290,1006.9285714285700
1353,2016-09-15,31.727272727272700,59.63636363636360,11.9,1004.75
1354,2016-09-16,31.4,58.0,3.5200000000000000,1004.4
1355,2016-09-17,32.30769230769230,58.0,2.707692307692310,1003.1538461538500
1356,2016-09-18,32.25,58.833333333333300,17.908333333333300,1005.0
1357,2016-09-19,32.375,59.458333333333300,2.0875,1004.7083333333300
1358,2016-09-20,33.44444444444440,54.07407407407410,2.56923076923077,1003.5185185185200
1359,2016-09-21,33.36,58.96,6.0920000000000000,1005.4
1360,2016-09-22,30.03703703703700,67.62962962962960,8.107407407407400,1008.7777777777800
1361,2016-09-23,31.0,66.10714285714290,3.571428571428570,1005.3214285714300
1362,2016-09-24,31.24,66.48,5.496153846153850,1352.6153846153800
1363,2016-09-25,31.130434782608700,62.30434782608700,3.1478260869565200,1004.782608695650
1364,2016-09-26,31.48,60.88,2.986956521739130,1006.76
1365,2016-09-27,32.18518518518520,57.81481481481480,1.7807692307692300,1006.7037037037000
1366,2016-09-28,32.44,55.28,2.5200000000000000,1005.28
1367,2016-09-29,32.22727272727270,61.31818181818180,3.963636363636360,1005.5909090909100
1368,2016-09-30,32.214285714285700,59.35714285714290,2.582142857142860,1005.5714285714300
1369,2016-10-01,32.541666666666700,61.91666666666670,3.170833333333330,1007.5
1370,2016-10-02,32.81481481481480,61.81481481481480,4.122222222222220,1009.1111111111100
1371,2016-10-03,33.26923076923080,59.57692307692310,3.992592592592590,1007.1851851851900
1372,2016-10-04,30.55555555555560,69.81481481481480,5.770370370370370,1005.3703703703700
1373,2016-10-05,28.83333333333330,71.875,3.325,1005.25
1374,2016-10-06,30.703703703703700,64.81481481481480,3.2333333333333300,1007.1481481481500
1375,2016-10-07,30.96,59.96,15.825,1007.2
1376,2016-10-08,30.6,57.96,8.76153846153846,1006.8461538461500
1377,2016-10-09,30.92,59.2,3.184000000000000,1005.96
1378,2016-10-10,29.77777777777780,51.11111111111110,4.807407407407410,1006.1481481481500
1379,2016-10-11,29.666666666666700,51.14814814814820,8.922222222222220,1006.5925925925900
1380,2016-10-12,29.571428571428600,47.285714285714300,11.371428571428600,1006.25
1381,2016-10-13,29.96296296296300,44.0,13.022222222222200,1008.3333333333300
1382,2016-10-14,29.75,47.875,8.934782608695650,1009.125
1383,2016-10-15,27.74074074074070,54.14814814814820,6.662962962962960,1010.5185185185200
1384,2016-10-16,28.428571428571400,49.85714285714290,7.014285714285720,1011.8571428571400
1385,2016-10-17,28.6,49.24,7.1160000000000000,1010.56
1386,2016-10-18,28.5,48.458333333333300,7.668181818181820,1009.4583333333300
1387,2016-10-19,28.925925925925900,49.18518518518520,6.459259259259260,1008.5555555555600
1388,2016-10-20,29.07692307692310,47.73076923076920,9.124,1007.5384615384600
1389,2016-10-21,28.40909090909090,50.40909090909090,10.695454545454500,1008.7272727272700
1390,2016-10-22,29.33333333333330,49.48148148148150,13.323076923076900,1009.3703703703700
1391,2016-10-23,27.5,54.96153846153850,11.546153846153800,1009.3076923076900
1392,2016-10-24,28.5,51.42307692307690,11.188461538461500,1008.2692307692300
1393,2016-10-25,28.04,54.56,12.388461538461500,1008.9230769230800
1394,2016-10-26,27.57692307692310,56.19230769230770,5.700000000000000,1011.7307692307700
1395,2016-10-27,26.55555555555560,59.37037037037040,6.044444444444440,1014.6296296296300
1396,2016-10-28,25.51851851851850,58.77777777777780,7.277777777777780,1012.4074074074100
1397,2016-10-29,25.814814814814800,62.77777777777780,1.7148148148148100,1013.0
1398,2016-10-30,24.82608695652170,71.04347826086960,2.0130434782608700,1014.608695652170
1399,2016-10-31,24.53846153846150,66.8076923076923,1.6423076923076900,1017.8076923076900
1400,2016-11-01,24.384615384615400,58.73076923076920,2.7153846153846200,1016.3846153846200
1401,2016-11-02,23.727272727272700,65.9090909090909,1.4318181818181800,1016.5909090909100
1402,2016-11-03,25.64,59.76,2.2320000000000000,1016.24
1403,2016-11-04,24.814814814814800,58.2962962962963,4.122222222222220,1012.6296296296300
1404,2016-11-05,23.115384615384600,66.57692307692310,5.784615384615380,1010.3461538461500
1405,2016-11-06,22.925925925925900,63.851851851851900,2.411111111111110,1011.5185185185200
1406,2016-11-07,24.545454545454500,51.31818181818180,8.172727272727270,1012.7727272727300
1407,2016-11-08,23.73076923076920,52.26923076923080,12.750000000000000,1013.64
1408,2016-11-09,23.0,49.7037037037037,7.074074074074070,1014.6666666666700
1409,2016-11-10,23.51851851851850,50.14814814814820,3.225925925925930,1013.8148148148100
1410,2016-11-11,23.92,54.04,2.968,1014.08
1411,2016-11-12,23.53846153846150,58.03846153846150,2.7846153846153900,1015.1538461538500
1412,2016-11-13,24.296296296296300,55.81481481481480,4.4,1016.5185185185200
1413,2016-11-14,23.346153846153800,60.73076923076920,1.4961538461538500,1015.7307692307700
1414,2016-11-15,22.24,55.72,4.088000000000000,1016.24
1415,2016-11-16,21.76923076923080,53.23076923076920,7.138461538461540,1017.5384615384600
1416,2016-11-17,21.73076923076920,51.73076923076920,11.55,1350.2962962963000
1417,2016-11-18,21.73076923076920,53.61538461538460,7.7800000000000000,1014.6923076923100
1418,2016-11-19,20.666666666666700,60.66666666666670,2.8400000000000000,1012.4666666666700
1419,2016-11-20,22.25,59.9,2.5050000000000000,1013.35
1420,2016-11-21,21.53846153846150,60.46153846153850,2.7153846153846200,1013.0
1421,2016-11-22,22.57894736842110,50.1578947368421,8.000000000000000,1012.8947368421100
1422,2016-11-23,22.82608695652170,51.43478260869570,6.604347826086960,1013.1739130434800
1423,2016-11-24,21.42105263157900,51.47368421052630,8.289473684210530,1014.9473684210500
1424,2016-11-25,23.6,30.55,15.085000000000000,1012.95
1425,2016-11-26,24.294117647058800,32.64705882352940,14.494117647058800,1013.25
1426,2016-11-27,23.63636363636360,33.63636363636360,12.45909090909090,1013.5909090909100
1427,2016-11-28,22.454545454545500,37.31818181818180,9.185714285714290,12.045454545454500
1428,2016-11-29,21.61111111111110,53.72222222222220,1.238888888888890,1015.0
1429,2016-11-30,19.869565217391300,80.08695652173910,4.269565217391310,1016.608695652170
1430,2016-12-01,19.75,84.0,2.704166666666670,1016.875
1431,2016-12-02,19.20833333333330,75.875,4.945833333333330,1017.75
1432,2016-12-03,21.20833333333330,52.16666666666670,5.866666666666670,1019.3333333333300
1433,2016-12-04,18.9,55.25,5.666666666666670,1019.7
1434,2016-12-05,18.63636363636360,56.59090909090910,4.9523809523809500,1017.0454545454500
1435,2016-12-06,18.53846153846150,69.92307692307690,2.5038461538461500,1017.9615384615400
1436,2016-12-07,18.25,74.35,0.925,1017.421052631580
1437,2016-12-08,16.9,73.3,1.765,1016.2
1438,2016-12-09,19.416666666666700,68.125,1.3125,1013.4166666666700
1439,2016-12-10,16.444444444444400,82.83333333333330,5.355555555555560,1014.0
1440,2016-12-11,20.041666666666700,69.58333333333330,4.716666666666670,1013.2916666666700
1441,2016-12-12,19.90909090909090,63.86363636363640,3.2818181818181800,1014.181818181820
1442,2016-12-13,19.05,62.35,3.4300000000000000,1015.1
1443,2016-12-14,18.55555555555560,58.61111111111110,8.027777777777780,1017.3333333333300
1444,2016-12-15,18.166666666666700,56.625,9.879166666666670,1016.6666666666700
1445,2016-12-16,15.833333333333300,63.27777777777780,3.9166666666666700,1018.7777777777800
1446,2016-12-17,17.5,63.388888888888900,6.731578947368420,1016.9473684210500
1447,2016-12-18,16.083333333333300,64.54166666666670,6.420833333333330,1018.0833333333300
1448,2016-12-19,17.857142857142900,56.095238095238100,10.414285714285700,1017.4285714285700
1449,2016-12-20,19.8,48.53333333333330,15.926666666666700,1015.2
1450,2016-12-21,18.05,54.3,19.40476190476190,1015.6190476190500
1451,2016-12-22,17.285714285714300,57.85714285714290,6.1809523809523800,1016.1428571428600
1452,2016-12-23,15.55,74.7,1.205,1014.25
1453,2016-12-24,17.318181818181800,78.63636363636360,5.236363636363640,1011.318181818180
1454,2016-12-25,14.0,94.3,9.085,1014.35
1455,2016-12-26,17.142857142857100,74.85714285714290,8.784210526315790,1016.952380952380
1456,2016-12-27,16.85,67.55,8.335,1017.2
1457,2016-12-28,17.217391304347800,68.04347826086960,3.547826086956520,1015.5652173913000
1458,2016-12-29,15.238095238095200,87.85714285714290,6.0,1016.904761904760
1459,2016-12-30,14.095238095238100,89.66666666666670,6.266666666666670,1017.904761904760
1460,2016-12-31,15.052631578947400,87.0,7.325,1016.1
1462,2017-01-01,15.91304347826090,85.8695652173913,2.743478260869570,1016.0
1463,2017-01-02,18.5,77.22222222222220,2.8944444444444400,1018.2777777777800
1464,2017-01-03,17.11111111111110,81.88888888888890,4.016666666666670,1018.3333333333300
1465,2017-01-04,18.7,70.05,4.545,1015.7
1466,2017-01-05,18.38888888888890,74.94444444444440,3.3000000000000000,1014.3333333333300
1467,2017-01-06,19.318181818181800,79.31818181818180,8.681818181818180,1011.7727272727300
1468,2017-01-07,14.708333333333300,95.83333333333330,10.041666666666700,1011.375
1469,2017-01-08,15.68421052631580,83.52631578947370,1.95,1015.55
1470,2017-01-09,14.571428571428600,80.80952380952380,6.542857142857140,1015.952380952380
1471,2017-01-10,12.11111111111110,71.94444444444440,9.361111111111110,1016.8888888888900
1472,2017-01-11,11.0,72.11111111111110,9.77222222222222,1016.7777777777800
1473,2017-01-12,11.789473684210500,74.57894736842110,6.626315789473680,1016.3684210526300
1474,2017-01-13,13.235294117647100,67.05882352941180,6.435294117647060,1017.529411764710
1475,2017-01-14,13.2,74.28,5.276,1018.84
1476,2017-01-15,16.434782608695700,72.56521739130430,3.630434782608700,1018.1304347826100
1477,2017-01-16,14.65,78.45,10.38,1017.15
1478,2017-01-17,11.72222222222220,84.44444444444440,8.038888888888890,1018.3888888888900
1479,2017-01-18,13.041666666666700,78.33333333333330,6.029166666666660,1021.9583333333300
1480,2017-01-19,14.61904761904760,75.14285714285710,10.33809523809520,1022.809523809520
1481,2017-01-20,15.263157894736800,66.47368421052630,11.226315789473700,1021.7894736842100
1482,2017-01-21,15.391304347826100,70.8695652173913,13.695652173913000,1020.4782608695700
1483,2017-01-22,18.44,76.24,5.868000000000000,1021.04
1484,2017-01-23,18.11764705882350,76.0,6.752941176470590,1019.8235294117600
1485,2017-01-24,18.347826086956500,68.1304347826087,3.3913043478260900,1018.8695652173900
1486,2017-01-25,21.0,69.96,8.756000000000000,1018.4
1487,2017-01-26,16.178571428571400,91.64285714285710,8.467857142857140,1017.7857142857100
1488,2017-01-27,16.5,77.04166666666670,14.358333333333300,1018.125
1489,2017-01-28,14.863636363636400,82.77272727272730,9.690909090909090,1019.6363636363600
1490,2017-01-29,15.666666666666700,81.77777777777780,10.294444444444400,1017.3888888888900
1491,2017-01-30,16.444444444444400,77.55555555555560,4.322222222222220,1015.8333333333300
1492,2017-01-31,16.125,76.0,4.625,1015.5
1493,2017-02-01,15.25,78.625,5.1000000000000000,1017.5
1494,2017-02-02,17.09090909090910,66.54545454545460,3.027272727272730,1018.9090909090900
1495,2017-02-03,15.636363636363600,78.18181818181820,1.8545454545454500,1017.7272727272700
1496,2017-02-04,18.7,77.6,9.82,1014.4
1497,2017-02-05,18.63157894736840,77.63157894736840,8.100000000000000,1014.2105263157900
1498,2017-02-06,16.88888888888890,69.66666666666670,9.044444444444440,1016.0
1499,2017-02-07,15.125,63.75,7.637500000000000,1016.125
1500,2017-02-08,15.7,68.4,4.08,1015.6
1501,2017-02-09,15.375,68.375,7.875000000000000,1016.375
1502,2017-02-10,14.666666666666700,71.77777777777780,9.066666666666670,1015.6666666666700
1503,2017-02-11,15.625,64.0,3.95,1016.625
1504,2017-02-12,16.25,70.375,1.625,1019.625
1505,2017-02-13,16.333333333333300,67.0,6.377777777777780,1021.5555555555600
1506,2017-02-14,16.875,65.5,6.9625,1021.375
1507,2017-02-15,17.571428571428600,67.71428571428570,5.557142857142860,1020.5714285714300
1508,2017-02-16,20.25,56.75,10.4375,1017.625
1509,2017-02-17,21.3,64.4,9.280000000000000,1016.5
1510,2017-02-18,21.125,70.75,6.25,1016.25
1511,2017-02-19,22.363636363636400,66.0909090909091,6.054545454545460,1013.0
1512,2017-02-20,23.375,60.125,6.937500000000000,1005.375
1513,2017-02-21,21.83333333333330,69.41666666666670,12.341666666666700,1007.4166666666700
1514,2017-02-22,19.125,57.125,7.4125,1012.25
1515,2017-02-23,18.625,42.875,14.35,1015.25
1516,2017-02-24,19.125,40.375,16.6625,1016.125
1517,2017-02-25,19.0,50.42857142857140,11.928571428571400,1014.2857142857100
1518,2017-02-26,18.75,59.0,11.1125,1012.375
1519,2017-02-27,19.875,58.375,5.1000000000000000,1014.25
1520,2017-02-28,23.33333333333330,51.66666666666670,3.911111111111110,1013.1111111111100
1521,2017-03-01,24.46153846153850,47.92307692307690,6.415384615384620,1012.9230769230800
1522,2017-03-02,23.75,54.25,5.930000000000000,1012.15
1523,2017-03-03,20.5,42.5,7.4125,1010.625
1524,2017-03-04,19.125,43.125,8.350000000000000,1010.0
1525,2017-03-05,19.75,41.25,9.9625,1010.5
1526,2017-03-06,20.0,42.44444444444440,9.666666666666660,1010.3333333333300
1527,2017-03-07,22.625,41.5,6.025,1007.375
1528,2017-03-08,21.545454545454500,52.72727272727270,10.263636363636400,1008.9090909090900
1529,2017-03-09,20.785714285714300,69.07142857142860,8.342857142857140,1007.3571428571400
1530,2017-03-10,19.9375,67.75,11.4625,1006.875
1531,2017-03-11,18.53333333333330,60.4,5.566666666666670,1009.8
1532,2017-03-12,17.375,56.625,7.637500000000000,1014.75
1533,2017-03-13,17.444444444444400,49.333333333333300,9.055555555555550,1014.8888888888900
1534,2017-03-14,18.0,56.333333333333300,4.522222222222220,1016.5555555555600
1535,2017-03-15,19.875,54.75,7.175000000000000,1014.125
1536,2017-03-16,24.0,49.2,5.5600000000000000,1011.1
1537,2017-03-17,20.9,59.7,11.490000000000000,1010.7
1538,2017-03-18,24.692307692307700,46.30769230769230,7.123076923076920,1009.8461538461500
1539,2017-03-19,24.666666666666700,52.27777777777780,9.161111111111110,1011.8888888888900
1540,2017-03-20,23.33333333333330,54.66666666666670,10.077777777777800,1012.5555555555600
1541,2017-03-21,25.0,49.0,9.2625,1011.75
1542,2017-03-22,27.25,45.0,10.187500000000000,1009.75
1543,2017-03-23,28.0,49.75,3.4875000000000000,1008.875
1544,2017-03-24,28.916666666666700,37.66666666666670,10.033333333333300,1010.5833333333300
1545,2017-03-25,26.5,39.375,10.425,1009.875
1546,2017-03-26,29.1,37.1,17.59,1010.2
1547,2017-03-27,29.5,38.625,13.65,1009.5
1548,2017-03-28,29.88888888888890,40.66666666666670,8.844444444444450,1009.0
1549,2017-03-29,31.0,34.5,13.2,1007.125
1550,2017-03-30,29.285714285714300,36.85714285714290,10.585714285714300,1007.1428571428600
1551,2017-03-31,30.625,37.625,6.950000000000000,1007.5
1552,2017-04-01,31.375,35.125,9.0375,1005.0
1553,2017-04-02,29.75,33.75,9.2625,1004.25
1554,2017-04-03,30.5,29.75,6.9375,1004.25
1555,2017-04-04,30.933333333333300,31.866666666666700,14.32,1007.2
1556,2017-04-05,29.23076923076920,46.0,14.384615384615400,1005.0
1557,2017-04-06,31.22222222222220,26.0,13.577777777777800,1002.8888888888900
1558,2017-04-07,27.0,29.875,4.65,1007.375
1559,2017-04-08,25.625,29.375,8.337500000000000,1010.375
1560,2017-04-09,27.125,21.125,14.125,1010.625
1561,2017-04-10,27.857142857142900,19.428571428571400,19.314285714285700,1008.5714285714300
1562,2017-04-11,29.25,17.75,15.5125,1006.25
1563,2017-04-12,29.25,26.0,9.4875,1005.875
1564,2017-04-13,29.666666666666700,29.11111111111110,4.944444444444450,1006.7777777777800
1565,2017-04-14,30.5,37.625,1.3875000000000000,1004.625
1566,2017-04-15,31.22222222222220,30.444444444444400,5.966666666666670,1002.4444444444400
1567,2017-04-16,31.0,34.25,2.1,1003.25
1568,2017-04-17,32.55555555555560,38.44444444444440,5.366666666666670,1004.4444444444400
1569,2017-04-18,34.0,27.33333333333330,7.811111111111110,1003.1111111111100
1570,2017-04-19,33.5,24.125,9.025,1000.875
1571,2017-04-20,34.5,27.5,5.5625,998.625
1572,2017-04-21,34.25,39.375,6.9625,999.875
1573,2017-04-22,32.9,40.9,8.89,1001.6
1574,2017-04-23,32.875,27.5,9.9625,1002.125
1575,2017-04-24,32.0,27.142857142857100,12.157142857142900,1004.1428571428600
